study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,cluster_label_true,major,primary_device,internet_type,cohort
10.010400485927619,7.680362054975759,70.22123471521927,84.62539159840333,61.59138608020342,44.184833265642965,67.22543314618167,43.56396119762157,73.59669336539152,5.7199782323002735,25.22675551708976,70.592214883574,2.9945494116338787,7.2113326579658175,65.6686298761413,19.42431351028401,21.857041380191266,3.9712116625578053,70.70333916946336,49.97057921848649,53.56524949143767,82.76562374405378,96.83611997657138,78.59749601233408,B,Industrial,Desktop,Cable,2024
10.463634371527295,7.490113488071113,70.57185494522334,85.33170583449143,61.66843695100269,44.7869551540922,70.51457769971096,49.97145587417162,69.47057225326871,6.022442827750585,27.059721258466535,71.20058586009311,2.7860622323554014,6.45918229746199,63.58140530807117,19.873829092602733,18.880878999519577,3.8633505014214466,68.93663218108082,54.98528279927339,64.07385138468345,79.99167525643192,94.59236963925602,75.67381148056194,B,Sistemas,Desktop,Fibra,2024
9.110958318671253,7.433221478420599,77.42658944837711,82.36439794351703,60.32949104793418,44.24826075803249,75.30344644257123,48.18920733542315,63.6256673639886,6.799005444357194,22.268782751927198,73.23672371969965,3.3669349049501895,5.9891088586312415,64.69843613604357,19.43059219129544,20.401879042886875,3.874642169240109,65.98199259904335,51.89311747831047,64.54519749511365,80.42467775922171,99.0518098481878,76.6874866496864,B,Sistemas,Smartphone,DSL,2025
9.783525539428043,7.724523151827901,79.81462433845175,86.40661090312176,58.16718496655946,43.92307847687055,69.45252687221222,43.59892041000299,71.29548663103985,4.930649631744041,27.678747182329225,76.51445279377047,2.931180188723722,7.754780177383797,64.5181876108179,18.76893798465809,22.25365692997127,4.239765780009631,67.39363759349483,51.006543613693225,58.53567287881724,79.91494643463864,93.68317981031025,74.50068231488036,B,Sistemas,Laptop,Cable,2024
10.964548510195607,7.963563663421064,80.94785643565933,87.75792075480722,67.98199521154679,42.508698327817996,72.75099791290535,45.630613045669364,75.81763334176853,4.350815090292839,29.220953733286727,77.22561326609912,2.810253754878056,5.911538010634972,59.64032299222346,19.308587940843466,19.877118350615977,3.6954112391460843,73.06102034910518,56.04031602732025,67.32630956968259,83.57236802351092,93.54754632531731,74.7026052326328,B,Psicología,Laptop,Cable,2022
9.912047307393319,7.54917897499887,76.64011774690997,79.32813700572576,63.46768078529749,43.04629594916695,77.53756455005477,47.237929457914895,70.88427959116264,4.557716223291942,26.827059942993973,77.84246691555899,2.708694655513403,5.840422091790237,63.41230540480468,18.93152179679501,20.684327320983087,3.9916735567839727,72.1225329996094,59.28649932335203,62.23234095013503,78.39353368141107,98.71493591244706,76.09139059728936,B,Sistemas,Tablet,Cable,2023
10.1420655290953,7.844298269735375,75.94889017966617,86.50094960622057,59.585896403038646,43.05876160759821,74.03611907524099,43.94810743316473,72.59497230814506,5.785420370190637,25.117449440722023,75.34877839729862,3.4035744680004383,6.443262199106627,62.176395103504134,19.208812926612644,20.900647116404034,3.926549140938294,70.97633006832523,53.871937126626335,60.601904265905894,83.1281552076957,98.27493618023666,74.47556663574304,B,Sistemas,Smartphone,DSL,2022
10.013527958444412,7.697107326949387,80.9430571171566,85.25552176873822,65.42834475035662,43.65517685814943,70.39968626775752,45.99961857530118,70.80360323610442,4.896943659908964,27.407038066193554,75.3630609368834,2.7724703155540404,6.6020098036692385,63.234592818984524,19.181692435000674,21.022817619574184,3.894510127505175,68.77803481778662,51.94440854253178,64.01258632429648,81.32276739114893,93.54790030032352,76.58299679549864,B,Sistemas,Smartphone,Cable,2024
12.322597877577508,7.738602262931231,71.51800679568623,76.44701953402542,61.08354797453397,43.03674075492024,73.34209909783982,46.49978165775477,71.90467746248618,5.398688919899702,27.870276200943636,75.80223079936397,2.0001186594029052,6.4033477929868035,65.68350313054793,19.393995292621483,20.184339760219387,4.039532427071824,75.25087679181196,54.30898926615662,58.160250926609905,73.31975271704599,96.46931283465733,76.38916565798365,B,Sistemas,Tablet,Móvil,2023
9.421058834081393,7.613627269860363,67.15249478640311,85.07677980201046,64.07081853537632,42.29434149231864,70.20129551461497,48.66210437862392,74.74492901844206,5.098327359402999,28.192058320246936,71.80693388431888,2.2705778574471767,7.25933587530192,66.35762856470882,20.077225546025808,20.139367910055025,3.946084716927717,74.23026602651176,59.96285840950553,54.07820736135307,83.66024565092101,98.5200588884255,79.23471824346728,B,Sistemas,Desktop,Cable,2025
10.479779950188066,7.875080376068669,77.27492776037269,88.42935382303554,61.67633428915061,42.5720324384039,74.3349389043664,47.08979461484109,71.64299102208706,5.926852928342404,26.50290424901308,75.60556092936383,3.169484790368128,6.112022338517133,60.939059672770604,19.675553692835564,19.225907550683754,3.772717231875271,71.24659887073246,56.19849758608793,66.21412118062148,83.35838970095281,96.78220586951062,73.61342677405926,B,Administración,Smartphone,Fibra,2023
9.61685354125638,7.696356676305962,77.74782380948267,81.40313458913552,63.31632450450526,42.361662206518936,77.53756455005477,45.78107250715586,70.01081686718892,5.542621753294773,24.13840730629012,76.59340758925563,3.115009795508734,5.721955521939916,63.3793278229088,19.19331759797758,20.91034391277291,3.840875056176892,71.94440543787825,56.290927367102356,61.73241033230602,81.67963219415432,99.99339915637732,76.85012193262389,B,Industrial,Smartphone,Fibra,2022
9.613842111538517,7.925821023153032,78.96569783261589,92.73523770896085,61.5292862671361,41.40495141760527,71.51006881287329,48.664038933574034,71.94528806450091,5.638882713685285,28.735244224410565,76.21325958354952,2.7861869854220056,7.185650907073846,62.259924620986986,20.022596897464844,19.136503378254012,3.886428115620512,70.66820532504595,58.46492965809112,64.9746087857946,85.54949964906365,95.48598507194087,73.75302563815485,B,Industrial,Desktop,Fibra,2025
9.494076813558932,7.582321393251881,76.14759748786402,88.263462913242,59.121061875128774,44.325566947926745,71.67391049288658,47.808401989564814,68.26513124064934,6.1336344410971835,25.759578667145316,73.35956558875307,3.293553265598533,6.782511600686625,63.00001593069097,19.501526695045385,19.9681182931695,3.963644882010139,66.4701665329061,53.58956627311318,64.3735666074255,82.43172347719705,95.49470860678369,74.307625033381,B,Administración,Laptop,Fibra,2023
11.840647139075822,7.979647281582493,79.74580141018735,89.18810272744972,61.87307112965445,45.34830317951603,68.34574571900555,41.76050623098543,72.21424671110174,6.412508544183047,24.372551858779744,72.6465073835186,3.898034051636688,5.816752692137614,58.84806823566709,19.110934757511533,20.498376933955875,3.651525391725909,67.72317591637382,43.905307861398825,67.94756033453194,82.91670354061914,92.2151735213101,73.05246016995451,B,Administración,Smartphone,Cable,2023
8.878021792812195,7.550938519423549,70.63359584827309,92.48595241664546,57.40298092805604,44.31646311900167,73.16325820247428,48.0259519890244,75.33606270675794,4.506337325282395,29.78030767761094,74.64837856508412,3.320630256967394,7.370210956628469,61.0319230713259,19.255048668410172,19.77673552518217,4.1717143025298125,68.68671472590252,62.51734886526196,61.175961110901724,85.51035417184077,95.26531530689526,71.93854074486075,B,Sistemas,Laptop,Fibra,2024
11.563982627408214,7.809001361643252,76.87361002642176,88.39868378740935,64.70605738266383,45.42471794700012,70.36848951682927,43.62087027526201,78.84222403841274,3.580490184064242,30.81918902081364,75.86330488097866,3.1681862899971,6.20991178621491,57.94011812075772,18.61826705614943,20.44834756405571,3.902556026222041,70.72562163717699,54.265700254515494,66.22022790537419,81.71323486431807,89.691843816995,72.2616553430378,B,Psicología,Desktop,Móvil,2024
11.075104333102109,7.655265615702847,74.73271780080727,87.99103762650851,62.76847420688291,44.00976579463506,71.1314034149973,51.02344537491174,70.35024813842583,5.645241739307665,29.390479812482695,73.7904200612538,2.603095622493299,6.334571079230442,61.44395740367997,19.95897679992283,17.87299013126794,3.8077459993529663,69.63358950667441,56.931143458476996,69.36963153784887,79.88709817311815,92.22000301180886,73.3913030186761,B,Industrial,Tablet,DSL,2022
11.072630010004755,7.654654058913752,72.32716440875934,89.6215603720503,63.88811038401808,45.46023152572939,70.81610782107707,47.800176259351886,75.13398092871498,4.912682270227726,29.148805425395445,72.51986870015003,3.2423055603141746,5.9502515614487805,58.70856148819176,19.43963245115661,18.672136192280913,3.747659742428637,69.73142506273142,56.19589403215261,68.28140397696308,83.07706932328053,91.71004359866326,72.88980883988208,B,Psicología,Tablet,Cable,2024
9.786162513502433,7.877765038982902,78.52541927866237,95.0872529727536,55.34261767461182,42.37843242473788,69.81535343827422,48.836762847247336,71.36517854299102,5.5744262105802544,30.651449393731063,77.09659621816246,2.786614976849633,7.844821589551719,62.36921903439419,19.78112735394951,19.130075139243516,4.20105207021149,67.94682281686812,58.353462525381445,64.62706516411356,82.99225084566346,92.64178740637401,70.45642496377427,B,Industrial,Laptop,Cable,2025
9.336562702465107,7.229348278000694,68.88583024310864,86.18753791347287,64.22127783448408,45.92762818792018,71.00376848670592,51.27273778427951,71.47700318948178,4.700795915408541,28.89774789212226,70.72256194108888,2.8292202810335723,6.481582949941908,62.816546876497284,19.566672108554204,19.096250882199534,3.922369965222595,67.60099804798098,59.223917873486386,64.1750649247272,82.01229369405458,93.42278206353454,76.20249633999757,B,Sistemas,Smartphone,Cable,2025
9.816593920847616,7.459976243904859,72.36228988113044,84.13257207878674,62.98663891696174,44.098489156815184,68.63583878352637,50.328803063860796,66.91725017690928,6.387549153165191,25.974342964161536,70.4725310094872,2.5154287163314453,6.848554421697759,66.32238107468459,20.098514646922613,19.526679949297904,3.865965726749371,68.20462010236496,52.776093167993736,61.749003092857436,80.13599696275176,95.4264534699679,78.33894941388928,B,Administración,Laptop,Cable,2025
13.23921656943341,7.874558703028814,68.70175150688048,86.07404356123126,59.10403751113653,45.77883298157207,69.28033504396366,44.39043111621811,75.6163738005986,6.0801718341142506,27.395795254041182,71.60897670096446,3.2773655160636235,5.916090701841771,59.38302090418477,19.408420720047545,18.923252135024363,3.7875632110179045,72.06331892552255,50.02849133315381,64.65510704463223,78.24100965347904,92.20946349485358,71.8732475672482,B,Sistemas,Laptop,Cable,2023
8.998103035409532,7.559838802252336,78.06547099441902,87.13838354970069,57.777070243031694,43.84351676616771,71.93701606138967,46.91031443841522,69.10723706097284,5.211007713023759,27.44793851273852,75.98625874601593,2.970102271577305,7.544236389294577,64.5226963448345,19.085096509844693,21.16119831460894,4.233183911335641,66.51755843408847,55.174525873618705,60.757062696201274,80.87763182084454,95.18072598172074,74.28529044403604,B,Psicología,Smartphone,Fibra,2023
10.00838737761622,7.726568430528298,75.7842342113946,90.28566262966922,59.39870743065134,44.117935815425554,70.8913074313127,46.40695154303148,72.64392159852788,5.333223924002211,27.995286405043874,74.55315795138011,3.232555608892446,6.9912530823069,61.465255625331515,19.32848163850596,20.051406770581533,4.004189079586922,68.35784981663937,55.13016485298666,63.67517729138844,83.22374778077038,93.93368035553678,72.97872705560201,B,Psicología,Desktop,Fibra,2023
8.033761586671696,7.432358384131866,78.41560083576371,91.95075746637839,60.249798727717646,44.1729123018165,72.61503526332345,50.64359993088177,67.67318819365578,5.39411836341408,27.65021791487363,74.42523810209119,3.263965738503218,7.0968975323150065,62.422726905398285,19.537168110630994,19.53317589560532,4.023337720388873,64.23887020797625,58.5969942769161,67.20687426042713,85.24022920145894,94.5360067386818,73.70057807188383,B,Sistemas,Laptop,Cable,2022
11.434446614052431,7.774293544939302,64.98052819716224,83.70874391526836,52.90883812026886,43.19734959278439,71.2846537951335,46.80412799757108,69.3822533430798,7.720674322664308,24.59501182683382,71.705143472087,2.837854550951597,7.348541357750863,66.4424503723089,20.083303085141804,19.45022166266259,4.1314742581183435,72.25294119080145,53.10728197265418,54.74156129906052,76.94095111618462,99.65611134990564,74.08342380293533,B,Sistemas,Laptop,Cable,2023
10.248585502895883,7.803114845885448,80.2780840425317,84.61754955500089,59.9444278720086,41.905151239611726,74.82487315748908,47.46980953978036,69.45969621862504,5.392488110296137,27.8667531576721,78.06330491658241,2.5324654142696823,6.877862896939034,63.99079451461065,19.38202417500975,20.203240999767488,4.072150919276122,70.89964463804618,56.73800918482273,63.27367917136191,78.73255242565067,96.44538743492912,74.121611771923,B,Administración,Smartphone,Móvil,2025
10.207459559879586,7.638170937090855,69.88939647190446,88.91284115962736,57.76839917261084,44.51015926632071,70.85407796195784,46.46343475216665,76.01137177567313,4.57131394701318,30.025574927275695,74.34037245517838,2.953096378130035,7.418190554902223,62.16109519344165,19.189735119948583,20.185542887330374,4.188238694713669,70.36419714645699,58.68707418167546,59.03220595463551,81.68641631061179,93.94381421860277,72.78585181830186,B,Administración,Laptop,DSL,2022
11.533588919541184,7.625081406837292,69.83768155043411,85.30369485418959,57.20557230347498,45.74832914038987,68.67078050129689,45.98231305826485,71.89947150049744,5.941313026467004,27.317182808524954,71.80028483206584,3.0316904565378437,6.892318267958946,62.91039628613106,19.330604762371365,19.921000049678455,4.0527396451450075,68.82828981860833,50.96575896754291,61.13027958864504,77.69287123825764,92.91087208644426,73.45233011091597,B,Administración,Laptop,Móvil,2022
10.027170856915205,7.760531791519617,76.89775720565663,87.83848232275204,54.866289359637236,42.80284614411532,75.00783490866726,47.359630344836695,69.49101732863873,5.919719093630155,27.2970407075486,77.43536173606782,3.0454215595557055,7.141768184691344,62.95893704957369,19.36760394912127,19.83801748284945,4.1702076559831065,69.10610376681423,57.36988870333978,62.985384082237815,79.94821647304408,96.81092028896784,71.66453243132776,B,Industrial,Smartphone,Fibra,2022
11.228356819602187,7.978642435844324,72.8021297783882,91.33172969435103,58.6754821137784,43.45604798406238,73.10503187646246,44.56438358409337,77.94916341688031,5.072136494325552,28.958545840881143,75.80116322246138,3.3932551659692907,6.524360751772908,58.66963736872676,19.2898961659436,19.43829629003381,3.924879927784006,72.80720915108097,57.87689671614682,63.46629031261424,83.98202524988805,94.89884408674573,70.78015675025547,B,Sistemas,Smartphone,Móvil,2022
10.3143198022825,7.592467942564639,77.59960990704049,89.31901541392142,59.27673967123398,46.06888349282847,65.58801481099019,46.12309978094482,68.18915812428472,6.179086106892358,26.344644335269187,71.39856104943946,3.3154313404770854,7.186685964122127,62.89294431598693,19.31619778147749,20.50529760577138,3.9854508508895687,63.65437656162032,46.569834642130964,65.17490874356403,80.89594236251963,90.54366718695765,74.12984006076704,B,Psicología,Smartphone,Cable,2023
